Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.2.1-192.168.2.31-53-51436-17,192.168.2.31,51436,192.168.2.1,53,17,22/12/2025 01:55:56 PM,10343,0,2,0.0,166.0,0,0,0,0,132.0,34.0,83.0,69.29646455628166,16049.50207870057,193.36749492410326,10343.0,0.0,10343.0,10343.0,0,0,0,0,0,10343.0,10343.0,0.0,10343.0,10343.0,0,0,0,0,0,16,0.0,193.36749492410326,34.0,132.0,66.66666666666666,56.58032638058332,3201.333333333333,0,0,0,0,0,0,0,0,0.0,100.0,0.0,83.0,0,0,0,0,0,0,0,0,2,166,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-0.0.0.35-0-0-0,134.221.96.0,0,0.0.0.35,0,0,22/12/2025 01:55:40 PM,64175228,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09349401921875525,1.28350456E7,6919078.832626515,2.2361878E7,4255595.0,5.9919633E7,1.497990825E7,5758642.543201212,2.2361878E7,9942687.0,0,0,0,0,0,0,0,0,0,0,0,0.07791168268229604,0.015582336536459207,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,4255595.0,0.0,4255595.0,4255595.0,1.497990825E7,5758642.543201212,2.2361878E7,9942687.0,No Label
134.221.96.3-216.2.0.37-0-0-0,134.221.96.3,0,216.2.0.37,0,0,22/12/2025 01:56:42 PM,1199801,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000829304192946,239960.2,11730.348724569101,252569.0,222161.0,977640.0,244410.0,7173.793138918911,252569.0,238073.0,0,0,0,0,0,0,0,0,0,0,0,4.167357753494121,0.8334715506988243,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.4-63.141.4.216-0-0-0,134.221.96.4,0,63.141.4.216,0,0,22/12/2025 01:56:44 PM,960,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7291.666666666666,160.0,391.9183588453085,960.0,0.0,960.0,192.0,429.32505167995964,960.0,0.0,0,0,0,0,0,0,0,0,0,0,0,6250.0,1041.6666666666667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.2.31-74.242.255.116-52903-443-6,192.168.2.31,52903,74.242.255.116,443,6,22/12/2025 01:55:23 PM,45049140,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.04439596405169999,0.08879192810339998,1.501638E7,2.597626917409434E7,4.5011192E7,18838.0,0,0,0,0,0,4.504914E7,2.252457E7,3.1827911425534163E7,4.5030302E7,18838.0,0,0,0,0,20,84,0.022197982025849994,0.06659394607754998,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,308,1,0,18838.0,0.0,18838.0,18838.0,4.5011192E7,0.0,4.5011192E7,4.5011192E7,No Label
134.221.96.10-99.198.0.20-0-0-0,134.221.96.10,0,99.198.0.20,0,0,22/12/2025 01:55:37 PM,58951,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.85296262998082,19650.333333333336,30631.699207411482,55020.0,1763.0,3931.0,1965.5,286.37824638055173,2168.0,1763.0,0,0,0,0,0,0,0,0,0,0,0,50.889721972485624,16.963240657495206,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.9-200.104.5.100-0-0-0,134.221.96.9,0,200.104.5.100,0,0,22/12/2025 01:56:13 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.9-200.104.0.20-0-0-0,134.221.96.9,0,200.104.0.20,0,0,22/12/2025 01:56:13 PM,34775164,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23004923858878137,4967880.571428572,1.3073729152115358E7,3.4616175E7,0.0,3.4775164E7,5795860.666666667,1.4119073766055515E7,3.4616175E7,995.0,0,0,0,0,0,0,0,0,0,0,0,0.2012930837651837,0.028756154823597672,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,158989.0,0.0,158989.0,158989.0,3.4616175E7,0.0,3.4616175E7,3.4616175E7,No Label
192.168.2.31-44.199.240.123-60795-443-6,192.168.2.31,60795,44.199.240.123,443,6,22/12/2025 01:55:30 PM,65251933,2,4,72.0,36.0,36.0,36.0,36.0,0.0,36.0,0.0,9.0,18.0,1.6551233815556086,0.0919512989753116,1.30503866E7,1.772413847323708E7,3.2529235E7,105805.0,3.2635782E7,3.2635782E7,0.0,3.2635782E7,3.2635782E7,6.5251933E7,2.1750644333333332E7,1.8743800471388407E7,3.263504E7,107289.0,0,1,0,0,40,80,0.03065043299177053,0.06130086598354106,0.0,36.0,20.571428571428573,19.242809417694556,370.2857142857143,0,0,0,1,1,0,0,0,2.0,24.0,36.0,9.0,0,0,0,0,0,0,2,72,4,36,-1,320,2,0,106918.0,524.6732316404183,107289.0,106547.0,3.2466146E7,89221.3194365562,3.2529235E7,3.2403057E7,No Label
134.221.96.4-240.5.0.20-0-0-0,134.221.96.4,0,240.5.0.20,0,0,22/12/2025 01:56:27 PM,86486,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25026015771339,28828.666666666664,45551.57499289496,81427.0,2443.0,5059.0,2529.5,122.32947314527271,2616.0,2443.0,0,0,0,0,0,0,0,0,0,0,0,34.68769511828504,11.562565039428348,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.2.31-34.158.1.133-58367-4070-6,192.168.2.31,58367,34.158.1.133,4070,6,22/12/2025 01:55:31 PM,59976273,2,3,0.0,33.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.5502175835434122,0.08336630053688064,1.499406825E7,2.9911951020935174E7,5.9861991E7,20944.0,5.9906288E7,5.9906288E7,0.0,5.9906288E7,5.9906288E7,5.9931976E7,2.9965988E7,4.234868735065907E7,5.9911032E7,20944.0,0,1,0,0,40,60,0.033346520214752255,0.050019780322128386,0.0,11.0,7.333333333333334,5.680375574437544,32.266666666666666,0,0,0,1,1,0,0,0,1.0,8.8,0.0,11.0,0,0,0,0,0,0,2,0,3,33,-1,11,0,0,69985.0,0.0,69985.0,69985.0,5.9861991E7,0.0,5.9861991E7,5.9861991E7,No Label
192.168.2.1-192.168.2.31-53-60023-17,192.168.2.31,60023,192.168.2.1,53,17,22/12/2025 01:56:01 PM,2148,0,2,0.0,105.0,0,0,0,0,71.0,34.0,52.5,26.16295090390226,48882.68156424581,931.0986964618248,2148.0,0.0,2148.0,2148.0,0,0,0,0,0,2148.0,2148.0,0.0,2148.0,2148.0,0,0,0,0,0,16,0.0,931.0986964618248,34.0,71.0,46.333333333333336,21.361959960016154,456.33333333333337,0,0,0,0,0,0,0,0,0.0,69.5,0.0,52.5,0,0,0,0,0,0,0,0,2,105,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.4-234.59.0.93-0-0-0,134.221.96.4,0,234.59.0.93,0,0,22/12/2025 01:55:19 PM,52376173,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03818530231294295,5.2376173E7,0.0,5.2376173E7,5.2376173E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019092651156471473,0.019092651156471473,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,5.2376173E7,0.0,5.2376173E7,5.2376173E7,No Label
134.221.96.5-141.202.0.20-0-0-0,134.221.96.5,0,141.202.0.20,0,0,22/12/2025 01:56:27 PM,20122692,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3478659813508053,3353782.0,8148946.699362759,1.9987652E7,0.0,2.0103915E7,4020783.0,8925804.60694225,1.9987652E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.29817084115783316,0.04969514019297219,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,135040.0,0.0,135040.0,135040.0,1.9987652E7,0.0,1.9987652E7,1.9987652E7,No Label
134.221.96.0-146.106.0.20-0-0-0,134.221.96.0,0,146.106.0.20,0,0,22/12/2025 01:56:26 PM,60916,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.66419331538512,20305.333333333336,32383.58035074771,57698.0,1415.0,3218.0,1609.0,274.35743110038044,1803.0,1415.0,0,0,0,0,0,0,0,0,0,0,0,49.24814498653884,16.41604832884628,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.12-119.73.4.214-0-0-0,134.221.96.12,0,119.73.4.214,0,0,22/12/2025 01:56:44 PM,19628,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.79050336254332,6542.666666666666,10814.381643595409,19029.0,160.0,19468.0,9734.0,13145.115062257919,19029.0,439.0,0,0,0,0,0,0,0,0,0,0,0,152.84287752190747,50.94762584063583,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.7-176.205.0.48-0-0-0,134.221.96.7,0,176.205.0.48,0,0,22/12/2025 01:55:26 PM,39997395,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500488469311564,1.99986975E7,1437.548086152251,1.9999714E7,1.9997681E7,1.9999714E7,1.9999714E7,0.0,1.9999714E7,1.9999714E7,0,0,0,0,0,0,0,0,0,0,0,0.050003256462077095,0.025001628231038547,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,1.99986975E7,1437.548086152251,1.9999714E7,1.9997681E7,No Label
134.221.96.8-31.96.0.21-0-0-0,134.221.96.8,0,31.96.0.21,0,0,22/12/2025 01:55:41 PM,45026120,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044418661878927165,4.502612E7,0.0,4.502612E7,4.502612E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022209330939463583,0.022209330939463583,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,4.502612E7,0.0,4.502612E7,4.502612E7,No Label
134.221.96.15-15.21.4.214-0-0-0,134.221.96.15,0,15.21.4.214,0,0,22/12/2025 01:56:12 PM,12074,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.46778201093258,6037.0,8464.068170802973,12022.0,52.0,12022.0,12022.0,0.0,12022.0,12022.0,0,0,0,0,0,0,0,0,0,0,0,165.6451880072884,82.8225940036442,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.11-36.27.0.20-0-0-0,134.221.96.11,0,36.27.0.20,0,0,22/12/2025 01:56:09 PM,122,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16393.44262295082,122.0,0.0,122.0,122.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8196.72131147541,8196.72131147541,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.15-139.37.0.20-0-0-0,134.221.96.15,0,139.37.0.20,0,0,22/12/2025 01:56:44 PM,89104,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.8913629017777,29701.333333333336,48640.922702322714,85866.0,1324.0,3238.0,1619.0,417.19300090006305,1914.0,1324.0,0,0,0,0,0,0,0,0,0,0,0,33.66852217633327,11.222840725444424,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.12-36.1.0.48-0-0-0,134.221.96.12,0,36.1.0.48,0,0,22/12/2025 01:55:35 PM,60010502,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06665499981986486,2.0003500666666668E7,4299.682817759158,2.0008429E7,2.0000516E7,4.0009986E7,2.0004993E7,4859.237800313955,2.0008429E7,2.0001557E7,0,0,0,0,0,0,0,0,0,0,0,0.04999124986489865,0.016663749954966216,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,2.0003500666666668E7,4299.682817759158,2.0008429E7,2.0000516E7,No Label
134.221.96.0-0.0.0.31-0-0-0,134.221.96.0,0,0.0.0.31,0,0,22/12/2025 01:55:37 PM,67094429,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10433056968112807,1.1182404833333334E7,1.738548704615562E7,4.1811318E7,0.0,6.4369458E7,1.28738916E7,1.8877512910245694E7,4.1811318E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.08942620258382405,0.014904367097304009,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,1395035.5,1880812.8211814433,2724971.0,65100.0,3.2152179E7,1.3660085374646895E7,4.1811318E7,2.249304E7,No Label
192.168.2.34-224.0.0.251-5353-5353-17,192.168.2.34,5353,224.0.0.251,5353,17,22/12/2025 01:56:36 PM,720474,5,1,615.0,162.0,273.0,41.0,123.0,113.89468819923079,162.0,162.0,162.0,0.0,1078.4566826838998,8.327850831535907,144094.8,135328.95973404954,307150.0,3122.0,717352.0,179338.0,127035.48906506402,307150.0,3503.0,0,0,0,0,0,0,0,0,0,40,8,6.939875692946589,1.3879751385893178,41.0,273.0,134.14285714285714,94.92177230300148,9010.142857142857,0,0,0,0,0,0,0,0,0.0,156.5,123.0,162.0,0,0,0,0,0,0,5,615,1,162,-1,-1,5,0,0,0,0,0,0,0,0,0,No Label
134.221.96.6-74.244.0.63-0-0-0,134.221.96.6,0,74.244.0.63,0,0,22/12/2025 01:55:48 PM,62016219,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04837444217616685,3.10081095E7,3614.0227586444444,3.1010665E7,3.1005554E7,3.1005554E7,3.1005554E7,0.0,3.1005554E7,3.1005554E7,0,0,0,0,0,0,0,0,0,0,0,0.03224962811744457,0.016124814058722285,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,3.10081095E7,3614.0227586444444,3.1010665E7,3.1005554E7,No Label
134.221.96.0-0.0.0.30-0-0-0,134.221.96.0,0,0.0.0.30,0,0,22/12/2025 01:55:37 PM,67304218,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05943163918790349,2.2434739333333332E7,2.230019718371715E7,4.4607015E7,8785.0,2.2697203E7,1.13486015E7,1.6036922289122202E7,2.2688418E7,8785.0,0,0,0,0,0,0,0,0,0,0,0,0.04457372939092762,0.014857909796975873,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,8785.0,0.0,8785.0,8785.0,3.36477165E7,1.5498788572795117E7,4.4607015E7,2.2688418E7,No Label
134.221.96.5-15.43.4.214-0-0-0,134.221.96.5,0,15.43.4.214,0,0,22/12/2025 01:56:22 PM,22116,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.86453246518357,7372.0,12697.665887870888,22034.0,35.0,22069.0,11034.5,15555.642079322859,22034.0,35.0,0,0,0,0,0,0,0,0,0,0,0,135.6483993488877,45.21613311629589,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.2.1-192.168.2.31-53-57745-6,192.168.2.1,53,192.168.2.31,57745,6,22/12/2025 01:56:12 PM,31,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,64516.12903225806,31.0,0.0,31.0,31.0,0,0,0,0,0,31.0,31.0,0.0,31.0,31.0,0,0,0,0,0,40,0.0,64516.12903225806,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,1026,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.3-54.188.0.39-0-0-0,134.221.96.3,0,54.188.0.39,0,0,22/12/2025 01:56:44 PM,185065,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.807013751924998,185065.0,0.0,185065.0,185065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.403506875962499,5.403506875962499,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.7-77.28.4.214-0-0-0,134.221.96.7,0,77.28.4.214,0,0,22/12/2025 01:55:42 PM,632,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3164.556962025317,632.0,0.0,632.0,632.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1582.2784810126584,1582.2784810126584,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-0.0.0.82-0-0-0,134.221.96.0,0,0.0.0.82,0,0,22/12/2025 01:55:37 PM,67069960,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0745490231394204,1.676749E7,2.003244032730857E7,4.4530114E7,40442.0,2.2539846E7,7513282.0,9386469.195452781,1.8048474E7,40442.0,0,0,0,0,0,0,0,0,0,0,0,0.059639218511536314,0.014909804627884079,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,4491372.0,0.0,4491372.0,4491372.0,3.1289294E7,1.8725347220940925E7,4.4530114E7,1.8048474E7,No Label
134.221.96.0-0.0.0.45-0-0-0,134.221.96.0,0,0.0.0.45,0,0,22/12/2025 01:55:35 PM,25501882,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07842558443333712,2.5501882E7,0.0,2.5501882E7,2.5501882E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03921279221666856,0.03921279221666856,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,2.5501882E7,0.0,2.5501882E7,2.5501882E7,No Label
134.221.96.10-78.207.0.58-0-0-0,134.221.96.10,0,78.207.0.58,0,0,22/12/2025 01:56:45 PM,1087,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1839.926402943882,1087.0,0.0,1087.0,1087.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919.963201471941,919.963201471941,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.5-73.2.0.20-0-0-0,134.221.96.5,0,73.2.0.20,0,0,22/12/2025 01:56:26 PM,21990458,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22737134442584142,5497614.5,1.058233089700275E7,2.1365694E7,11538.0,2.1976425E7,7325475.0,1.2162735990546165E7,2.1365694E7,11538.0,0,0,0,0,0,0,0,0,0,0,0,0.18189707554067314,0.045474268885168284,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,613226.0,0.0,613226.0,613226.0,2.1365694E7,0.0,2.1365694E7,2.1365694E7,No Label
134.221.96.10-167.81.0.20-0-0-0,134.221.96.10,0,167.81.0.20,0,0,22/12/2025 01:56:22 PM,111456,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.88860178007465,37152.0,58587.82594532758,104797.0,2524.0,6659.0,3329.5,1139.149024491528,4135.0,2524.0,0,0,0,0,0,0,0,0,0,0,0,26.916451335055985,8.972150445018663,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.9-146.135.0.37-0-0-0,134.221.96.9,0,146.135.0.37,0,0,22/12/2025 01:56:44 PM,5804931,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8613366808322097,1451232.75,1349380.5754173223,3220409.0,64555.0,4955113.0,1651704.3333333335,1578007.849037936,3220409.0,64555.0,0,0,0,0,0,0,0,0,0,0,0,0.6890693446657677,0.17226733616644194,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.2-35.205.0.44-0-0-0,134.221.96.2,0,35.205.0.44,0,0,22/12/2025 01:55:22 PM,79999208,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06250061875612568,1.9999802E7,3233.3169759037214,2.000408E7,1.9996782E7,6.000129E7,2.000043E7,3649.000411071503,2.000408E7,1.9996782E7,0,0,0,0,0,0,0,0,0,0,0,0.05000049500490055,0.012500123751225138,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,1.9999802E7,3233.3169759037214,2.000408E7,1.9996782E7,No Label
134.221.96.15-12.251.0.37-0-0-0,134.221.96.15,0,12.251.0.37,0,0,22/12/2025 01:56:26 PM,7445010,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0745452323099633,1063572.857142857,2235350.0084654475,6130791.0,81556.0,1314219.0,219036.5,70126.03448292226,266281.0,81556.0,0,0,0,0,0,0,0,0,0,0,0,0.9402270782712179,0.13431815403874542,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,0,0,0,0,6130791.0,0.0,6130791.0,6130791.0,No Label
134.221.96.6-74.244.0.20-0-0-0,134.221.96.6,0,74.244.0.20,0,0,22/12/2025 01:55:48 PM,62005946,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04838245674051969,3.1002973E7,17314.2166441338,3.1015216E7,3.099073E7,3.099073E7,3.099073E7,0.0,3.099073E7,3.099073E7,0,0,0,0,0,0,0,0,0,0,0,0.03225497116034646,0.01612748558017323,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,3.1002973E7,17314.2166441338,3.1015216E7,3.099073E7,No Label
