Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.56.10-192.168.56.11-40042-80-6,192.168.56.10,40042,192.168.56.11,80,6,04/01/2026 11:54:38 AM,21351315,5,7,200.0,482.0,168.0,0.0,40.0,72.0867532907399,482.0,0.0,68.85714285714285,182.17887599044752,31.941826533869225,0.5620262733232122,1941028.6363636367,4800107.865787483,1.5366033E7,24.0,2.1347819E7,5336954.75,7255670.1326721655,1.5366213E7,1271.0,2.1351315E7,3558552.5,6259069.03464254,1.5366216E7,24.0,0,0,0,0,160,240,0.23417761388467173,0.32784865943854047,0.0,482.0,52.46153846153847,137.03139262264892,18777.602564102563,0,1,0,0,0,0,0,0,1.0,56.833333333333336,40.0,68.85714285714286,0,0,0,0,0,0,5,200,7,482,-1,508,3,0,2910.5,3857.267491372617,5638.0,183.0,1.0672117E7,6638199.667840069,1.5366033E7,5978201.0,No Label
192.168.56.10-192.168.56.11-40200-80-6,192.168.56.10,40200,192.168.56.11,80,6,04/01/2026 11:54:38 AM,21271960,4,7,199.0,482.0,168.0,0.0,49.75,79.25644032716416,482.0,0.0,68.85714285714285,182.17887599044752,32.01397520491765,0.5171126685082146,2127196.0,4994835.342298505,1.5305552E7,26.0,1.5307825E7,5102608.333333333,8836153.03495754,1.5305719E7,1051.0,2.127196E7,3545326.666666667,6234982.089293591,1.5305748E7,26.0,0,0,0,0,128,240,0.18804097036662348,0.3290716981415911,0.0,482.0,56.75,142.19776561343903,20220.204545454544,0,1,0,0,0,0,0,0,1.0,61.90909090909091,49.75,68.85714285714286,0,0,0,0,0,0,4,199,7,482,-1,508,3,0,2629.5,3441.4887040349267,5063.0,196.0,1.06329235E7,6608094.596631052,1.5305552E7,5960295.0,No Label
192.168.56.10-192.168.56.11-40012-80-6,192.168.56.10,40012,192.168.56.11,80,6,04/01/2026 11:54:38 AM,21372398,4,7,200.0,482.0,168.0,0.0,50.0,79.13279977354523,482.0,0.0,68.85714285714285,182.17887599044752,31.910317223177294,0.5146825358576983,2137239.8,5018874.428807936,1.537947E7,14.0,1.5381761E7,5127253.666666667,8878691.922183827,1.5379484E7,760.0,2.1372398E7,3562066.3333333335,6264992.52630206,1.5379493E7,29.0,0,0,0,0,128,240,0.18715728576643575,0.32752525009126254,0.0,482.0,56.833333333333336,142.1745619321757,20213.60606060606,0,1,0,0,0,0,0,0,1.0,62.0,50.0,68.85714285714286,0,0,0,0,0,0,4,200,7,482,-1,508,3,0,2502.5,3506.542527904089,4982.0,23.0,1.0683551E7,6641032.337605502,1.537947E7,5987632.0,No Label
192.168.56.10-192.168.56.11-40050-80-6,192.168.56.10,40050,192.168.56.11,80,6,04/01/2026 11:54:38 AM,21352650,5,8,200.0,482.0,135.0,0.0,40.0,54.48853090330111,482.0,0.0,60.25,170.41273426595797,31.939829482523244,0.6088237291390062,1779387.5,4610229.907389622,1.5361803E7,18.0,1.536604E7,3841510.0,7680341.360058288,1.5362022E7,738.0,2.135265E7,3050378.571428572,5868815.141099603,1.5361821E7,27.0,0,0,0,0,160,272,0.2341629727457716,0.37466075639323454,0.0,482.0,48.714285714285715,129.78587606659525,16844.373626373625,0,1,0,0,0,0,0,0,1.0,52.46153846153846,40.0,60.25,0,0,0,0,0,0,5,200,8,482,-1,508,4,0,3127.5,4397.497072199139,6237.0,18.0,1.06728095E7,6631238.201579288,1.5361803E7,5983816.0,No Label
192.168.56.10-192.168.56.11-40282-80-6,192.168.56.10,40282,192.168.56.11,80,6,04/01/2026 11:54:38 AM,21236362,4,7,199.0,482.0,168.0,0.0,49.75,79.25644032716416,482.0,0.0,68.85714285714285,182.17887599044752,32.067639457266736,0.5179794919675978,2123636.2,4986479.657655708,1.5279554E7,21.0,1.5281774E7,5093924.666666667,8821178.30185522,1.5279744E7,894.0,2.1236362E7,3539393.666666667,6224466.626071785,1.5279575E7,24.0,0,0,0,0,128,240,0.1883561788973083,0.3296233130702895,0.0,482.0,56.75,142.19776561343903,20220.204545454544,0,1,0,0,0,0,0,0,1.0,61.90909090909091,49.75,68.85714285714286,0,0,0,0,0,0,4,199,7,482,-1,508,3,0,2565.5,3598.4664094583404,5110.0,21.0,1.06154425E7,6596049.73972032,1.5279554E7,5951331.0,No Label
192.168.56.10-192.168.56.11-40128-80-6,192.168.56.10,40128,192.168.56.11,80,6,04/01/2026 11:54:38 AM,21315352,4,7,200.0,482.0,168.0,0.0,50.0,79.13279977354523,482.0,0.0,68.85714285714285,182.17887599044752,31.99571839113893,0.5160599740506279,2131535.1999999997,5005126.17933254,1.5336177E7,19.0,1.5339169E7,5113056.333333333,8853632.894221576,1.5336351E7,1198.0,2.1315352E7,3552558.6666666665,6247760.61597125,1.5336196E7,26.0,0,0,0,0,128,240,0.18765817238204652,0.3284018016685814,0.0,482.0,56.833333333333336,142.1745619321757,20213.60606060606,0,1,0,0,0,0,0,0,1.0,62.0,50.0,68.85714285714286,0,0,0,0,0,0,4,200,7,482,-1,508,3,0,2106.0,2951.4637046726493,4193.0,19.0,1.06554655E7,6619525.6848557135,1.5336177E7,5974754.0,No Label
192.168.56.10-192.168.56.11-40292-80-6,192.168.56.10,40292,192.168.56.11,80,6,04/01/2026 11:54:38 AM,21233695,4,7,199.0,482.0,168.0,0.0,49.75,79.25644032716416,482.0,0.0,68.85714285714285,182.17887599044752,32.07166722513439,0.5180445513604673,2123369.5,4985076.496786456,1.5274306E7,31.0,1.5277295E7,5092431.666666667,8817911.654840978,1.5274479E7,1238.0,2.1233695E7,3538949.166666667,6222642.650569368,1.5274486E7,31.0,0,0,0,0,128,240,0.18837983685835177,0.3296647145021156,0.0,482.0,56.75,142.19776561343903,20220.204545454544,0,1,0,0,0,0,0,0,1.0,61.90909090909091,49.75,68.85714285714286,0,0,0,0,0,0,4,199,7,482,-1,508,3,0,2809.5,3718.6745622600533,5439.0,180.0,1.06137885E7,6590967.056177151,1.5274306E7,5953271.0,No Label
192.168.56.10-192.168.56.11-40240-80-6,192.168.56.10,40240,192.168.56.11,80,6,04/01/2026 11:54:38 AM,21261359,5,8,199.0,482.0,135.0,0.0,39.8,54.57746787823707,482.0,0.0,60.25,170.41273426595797,32.02993750305425,0.6114378671654996,1771779.9166666667,4589883.174061236,1.5292378E7,18.0,1.5297168E7,3824292.0,7645402.683512971,1.5292396E7,932.0,2.1261359E7,3037337.0,5842808.74694035,1.5292399E7,27.0,0,0,0,0,160,272,0.2351684104482691,0.37626945671723055,0.0,482.0,48.642857142857146,129.80257621175625,16848.708791208788,0,1,0,0,0,0,0,0,1.0,52.38461538461539,39.8,60.25,0,0,0,0,0,0,5,199,8,482,-1,508,4,0,2992.5,4202.335600591652,5964.0,21.0,1.06274185E7,6597248.992821212,1.5292378E7,5962459.0,No Label
192.168.56.10-192.168.56.11-40330-80-6,192.168.56.10,40330,192.168.56.11,80,6,04/01/2026 11:54:38 AM,21215470,4,7,198.0,482.0,168.0,0.0,49.5,79.46697427233529,482.0,0.0,68.85714285714285,182.17887599044752,32.05208274905058,0.5184895738817005,2121547.0,4980925.666150999,1.5261449E7,17.0,1.5265222E7,5088407.333333333,8810129.841844235,1.5261469E7,1603.0,2.121547E7,3535911.6666666665,6217406.154412905,1.5261466E7,25.0,0,0,0,0,128,240,0.18854166322970928,0.3299479106519912,0.0,482.0,56.666666666666664,142.23433502711663,20230.60606060606,0,1,0,0,0,0,0,0,1.0,61.81818181818182,49.5,68.85714285714286,0,0,0,0,0,0,4,198,7,482,-1,508,3,0,2534.0,3559.57553649308,5051.0,17.0,1.06049625E7,6585266.361307225,1.5261449E7,5948476.0,No Label
192.168.56.10-192.168.56.11-40162-80-6,192.168.56.10,40162,192.168.56.11,80,6,04/01/2026 11:54:38 AM,21299659,4,7,200.0,482.0,168.0,0.0,50.0,79.13279977354523,482.0,0.0,68.85714285714285,182.17887599044752,32.01929195204487,0.5164401927749173,2129965.9,4999868.928257141,1.5317973E7,21.0,1.5320152E7,5106717.333333333,8843357.50047833,1.5318147E7,945.0,2.1299659E7,3549943.166666667,6240894.507830761,1.5317994E7,29.0,0,0,0,0,128,240,0.18779643373633353,0.32864375903858367,0.0,482.0,56.833333333333336,142.1745619321757,20213.60606060606,0,1,0,0,0,0,0,0,1.0,62.0,50.0,68.85714285714286,0,0,0,0,0,0,4,200,7,482,-1,508,3,0,2482.0,3480.379577000187,4943.0,21.0,1.06471065E7,6605602.7523341505,1.5317973E7,5976240.0,No Label
192.168.56.10-192.168.56.11-40272-80-6,192.168.56.10,40272,192.168.56.11,80,6,04/01/2026 11:54:38 AM,21250184,4,7,199.0,482.0,168.0,0.0,49.75,79.25644032716416,482.0,0.0,68.85714285714285,182.17887599044752,32.046781336105134,0.5176425766478069,2125018.4000000004,4988391.125245454,1.5283208E7,25.0,1.5286328E7,5095442.666666667,8823039.398982322,1.5283411E7,1052.0,2.1250184E7,3541697.3333333335,6226596.160190435,1.5283233E7,25.0,0,0,0,0,128,240,0.18823366423556614,0.32940891241224074,0.0,482.0,56.75,142.19776561343903,20220.204545454544,0,1,0,0,0,0,0,0,1.0,61.90909090909091,49.75,68.85714285714286,0,0,0,0,0,0,4,199,7,482,-1,508,3,0,2616.0,3664.227340108689,5207.0,25.0,1.06222495E7,6591590.724358157,1.5283208E7,5961291.0,No Label
192.168.56.10-192.168.56.11-40228-80-6,192.168.56.10,40228,192.168.56.11,80,6,04/01/2026 11:54:38 AM,21280059,4,7,199.0,482.0,168.0,0.0,49.75,79.25644032716416,482.0,0.0,68.85714285714285,182.17887599044752,32.001790972478034,0.5169158600547112,2128005.9,4994175.413740211,1.5298972E7,15.0,1.5301911E7,5100637.0,8832165.278008105,1.5299143E7,1229.0,2.1280059E7,3546676.5000000005,6233573.045856115,1.5298987E7,26.0,0,0,0,0,128,240,0.18796940365625864,0.32894645639845266,0.0,482.0,56.75,142.19776561343903,20220.204545454544,0,1,0,0,0,0,0,0,1.0,61.90909090909091,49.75,68.85714285714286,0,0,0,0,0,0,4,199,7,482,-1,508,3,0,2775.5,3903.9365389309287,5536.0,15.0,1.0637028E7,6592984.431823877,1.5298972E7,5975084.0,No Label
192.168.56.10-192.168.56.11-40260-80-6,192.168.56.10,40260,192.168.56.11,80,6,04/01/2026 11:54:38 AM,21261648,5,7,199.0,482.0,168.0,0.0,39.8,72.15400196801282,482.0,0.0,68.85714285714285,182.17887599044752,32.02950213454761,0.5643965133840989,1932877.0909090913,4776654.706211649,1.5284551E7,15.0,2.1259366E7,5314841.5,7217728.781844166,1.5284567E7,688.0,2.1261648E7,3543608.0,6227647.555421004,1.5284566E7,24.0,0,0,0,0,160,240,0.2351652139100412,0.3292312994740577,0.0,482.0,52.38461538461539,137.05080472920645,18782.923076923078,0,1,0,0,0,0,0,0,1.0,56.75,39.8,68.85714285714286,0,0,0,0,0,0,5,199,7,482,-1,508,3,0,2704.0,3802.8202692212526,5393.0,15.0,1.0627361E7,6586261.260548354,1.5284551E7,5970171.0,No Label
192.168.56.10-192.168.56.11-40334-80-6,192.168.56.10,40334,192.168.56.11,80,6,04/01/2026 11:54:38 AM,21220161,4,7,199.0,482.0,168.0,0.0,49.75,79.25644032716416,482.0,0.0,68.85714285714285,182.17887599044752,32.09212220397385,0.518374954836582,2122016.1,4980530.649733028,1.5257146E7,17.0,1.5260084E7,5086694.666666667,8808025.112267638,1.5257326E7,1080.0,2.1220161E7,3536693.5,6216623.071773058,1.5257163E7,26.0,0,0,0,0,128,240,0.18849998357693892,0.3298749712596431,0.0,482.0,56.75,142.19776561343903,20220.204545454544,0,1,0,0,0,0,0,0,1.0,61.90909090909091,49.75,68.85714285714286,0,0,0,0,0,0,4,199,7,482,-1,508,3,0,2223.0,3119.755118595048,4429.0,17.0,1.06076745E7,6575345.653167178,1.5257146E7,5958203.0,No Label
192.168.56.10-192.168.56.11-40362-80-6,192.168.56.10,40362,192.168.56.11,80,6,04/01/2026 11:54:38 AM,21209649,4,7,199.0,482.0,168.0,0.0,49.75,79.29848674470402,482.0,0.0,68.85714285714285,182.17887599044752,32.10802781319012,0.5186318736344954,2120964.9,4978271.051882313,1.5250589E7,17.0,1.5252583E7,5084194.333333333,8804370.768946089,1.5250606E7,918.0,2.1209649E7,3534941.5,6213843.417231006,1.5250607E7,25.0,0,0,0,0,128,240,0.18859340859436194,0.3300384650401334,0.0,482.0,56.75,142.20415861455223,20222.022727272728,0,1,0,0,0,0,0,0,1.0,61.90909090909091,49.75,68.85714285714286,0,0,0,0,0,0,4,199,7,482,-1,508,3,0,2136.0,2995.3043251062154,4254.0,18.0,1.06024195E7,6573504.347108968,1.5250589E7,5954250.0,No Label
192.168.56.10-192.168.56.11-40418-80-6,192.168.56.10,40418,192.168.56.11,80,6,04/01/2026 11:54:38 AM,21187325,4,7,199.0,482.0,168.0,0.0,49.75,79.25644032716416,482.0,0.0,68.85714285714285,182.17887599044752,32.14185839883043,0.5191783294965268,2118732.5,4971657.9095871085,1.5228586E7,20.0,1.5231862E7,5077287.333333333,8791436.679306138,1.5228764E7,1520.0,2.1187325E7,3531220.8333333335,6205323.63782304,1.5228606E7,28.0,0,0,0,0,128,240,0.18879211981691882,0.33038620967960797,0.0,482.0,56.75,142.19776561343903,20220.204545454544,0,1,0,0,0,0,0,0,1.0,61.90909090909091,49.75,68.85714285714286,0,0,0,0,0,0,4,199,7,482,-1,508,3,0,2513.0,3525.634410996126,5006.0,20.0,1.0590737E7,6558908.956038496,1.5228586E7,5952888.0,No Label
192.168.56.10-192.168.56.11-40392-80-6,192.168.56.10,40392,192.168.56.11,80,6,04/01/2026 11:54:38 AM,21199918,6,8,199.0,482.0,135.0,0.0,33.166666666666664,51.448679931235034,482.0,0.0,60.25,170.41273426595797,32.122765757867555,0.6603799127902287,1630762.923076923,4406587.87646832,1.5234724E7,19.0,2.1197507E7,4239501.4,6665895.945982752,1.5234909E7,1041.0,2.1199918E7,3028559.714285714,5822136.047658732,1.5234743E7,28.0,0,0,0,0,192,272,0.2830199626243837,0.377359950165845,0.0,482.0,45.400000000000006,125.70987005232098,15802.971428571427,0,1,0,0,0,0,0,0,1.0,48.642857142857146,33.166666666666664,60.25,0,0,0,0,0,0,6,199,8,482,-1,508,4,0,3418.0,4806.9118985061505,6817.0,19.0,1.05960955E7,6560011.335510367,1.5234724E7,5957467.0,No Label
192.168.56.10-192.168.56.11-40294-80-6,192.168.56.10,40294,192.168.56.11,80,6,04/01/2026 11:54:38 AM,21253724,5,8,200.0,482.0,135.0,0.0,40.0,54.48853090330111,482.0,0.0,60.25,170.41273426595797,32.08849423282245,0.6116575147018942,1771143.6666666665,4585406.775866164,1.5271462E7,17.0,1.5276006E7,3819001.5,7635063.051125708,1.5271596E7,792.0,2.1253724E7,3036246.285714286,5836635.563641857,1.5271479E7,27.0,0,0,0,0,160,272,0.2352528902699593,0.3764046244319349,0.0,482.0,48.714285714285715,129.78587606659525,16844.373626373625,0,1,0,0,0,0,0,0,1.0,52.46153846153846,40.0,60.25,0,0,0,0,0,0,5,200,8,482,-1,508,4,0,2886.0,4057.3787104484095,5755.0,17.0,1.06236795E7,6572957.04646033,1.5271462E7,5975897.0,No Label
192.168.56.10-192.168.56.11-40356-80-6,192.168.56.10,40356,192.168.56.11,80,6,04/01/2026 11:54:38 AM,21226427,4,7,200.0,482.0,168.0,0.0,50.0,79.13279977354523,482.0,0.0,68.85714285714285,182.17887599044752,32.129759756552524,0.5182219315572988,2122642.7,4980305.636150078,1.5253468E7,19.0,1.5256218E7,5085406.0,8805947.226347033,1.5253638E7,1069.0,2.1226427E7,3537737.833333333,6216014.308760893,1.5253487E7,27.0,0,0,0,0,128,240,0.18844433874810865,0.32977759280919017,0.0,482.0,56.833333333333336,142.1745619321757,20213.60606060606,0,1,0,0,0,0,0,0,1.0,62.0,50.0,68.85714285714286,0,0,0,0,0,0,4,200,7,482,-1,508,3,0,2174.5,3048.3373336952063,4330.0,19.0,1.06108095E7,6565710.6161667295,1.5253468E7,5968151.0,No Label
192.168.56.10-192.168.56.11-40350-80-6,192.168.56.10,40350,192.168.56.11,80,6,04/01/2026 11:54:38 AM,21231838,4,7,200.0,482.0,168.0,0.0,50.0,79.13279977354523,482.0,0.0,68.85714285714285,182.17887599044752,32.12157138727227,0.5180898610850365,2123183.8,4981206.109920005,1.5255234E7,20.0,1.5257403E7,5085801.0,8807144.937057128,1.5255416E7,915.0,2.1231838E7,3538639.6666666665,6217067.041559538,1.5255254E7,30.0,0,0,0,0,128,240,0.18839631312183147,0.32969354796320505,0.0,482.0,56.833333333333336,142.1745619321757,20213.60606060606,0,1,0,0,0,0,0,0,1.0,62.0,50.0,68.85714285714286,0,0,0,0,0,0,4,200,7,482,-1,508,3,0,1951.0,2730.8463889424465,3882.0,20.0,1.0613779E7,6564008.610144414,1.5255234E7,5972324.0,No Label
192.168.56.10-192.168.56.11-40404-80-6,192.168.56.10,40404,192.168.56.11,80,6,04/01/2026 11:54:38 AM,21201640,4,7,200.0,482.0,168.0,0.0,50.0,79.13279977354523,482.0,0.0,68.85714285714285,182.17887599044752,32.16732290520922,0.5188277887936971,2120164.0,4973487.771113413,1.5231208E7,19.0,1.5234565E7,5078188.333333333,8793338.47556685,1.5231861E7,1070.0,2.120164E7,3533606.6666666665,6207310.33874881,1.5231227E7,27.0,0,0,0,0,128,240,0.1886646504704353,0.3301631383232618,0.0,482.0,56.833333333333336,142.1745619321757,20213.60606060606,0,1,0,0,0,0,0,0,1.0,62.0,50.0,68.85714285714286,0,0,0,0,0,0,4,200,7,482,-1,508,3,0,2455.0,3445.0242379408596,4891.0,19.0,1.05981145E7,6552183.663442631,1.5231208E7,5965021.0,No Label
192.168.56.10-192.168.56.11-40368-80-6,192.168.56.10,40368,192.168.56.11,80,6,04/01/2026 11:54:38 AM,21221309,4,7,200.0,482.0,168.0,0.0,50.0,79.13279977354523,482.0,0.0,68.85714285714285,182.17887599044752,32.13750857687431,0.5183469125302308,2122130.9,4978160.509781978,1.5245418E7,22.0,1.5248562E7,5082854.0,8801091.433026873,1.5245479E7,1047.0,2.1221309E7,3536884.833333333,6213155.1351660425,1.524544E7,26.0,0,0,0,0,128,240,0.18848978637462938,0.3298571261556014,0.0,482.0,56.833333333333336,142.1745619321757,20213.60606060606,0,1,0,0,0,0,0,0,1.0,62.0,50.0,68.85714285714286,0,0,0,0,0,0,4,200,7,482,-1,508,3,0,2129.5,2980.4550827012977,4237.0,22.0,1.0608105E7,6558150.937569064,1.5245418E7,5970792.0,No Label
192.168.56.10-192.168.56.11-40438-80-6,192.168.56.10,40438,192.168.56.11,80,6,04/01/2026 11:54:38 AM,21194687,5,7,200.0,482.0,168.0,0.0,40.0,72.0867532907399,482.0,0.0,68.85714285714285,182.17887599044752,32.177875521351176,0.566179627941663,1926789.727272727,4758904.145305348,1.5222578E7,28.0,2.1192433E7,5298108.25,7189144.453141435,1.5222761E7,1483.0,2.1194687E7,3532447.833333333,6203887.905327027,1.5222606E7,28.0,0,0,0,0,160,240,0.23590817830902625,0.3302714496326367,0.0,482.0,52.46153846153847,137.03139262264892,18777.602564102563,0,1,0,0,0,0,0,0,1.0,56.833333333333336,40.0,68.85714285714286,0,0,0,0,0,0,5,200,7,482,-1,508,3,0,2299.5,3212.3861069304853,4571.0,28.0,1.05938425E7,6546020.520737809,1.5222578E7,5965107.0,No Label
192.168.56.10-192.168.56.11-40376-80-6,192.168.56.10,40376,192.168.56.11,80,6,04/01/2026 11:54:38 AM,21220890,4,7,200.0,482.0,168.0,0.0,50.0,79.13279977354523,482.0,0.0,68.85714285714285,182.17887599044752,32.13814312217819,0.5183571471319063,2122089.0,4976652.949523383,1.5238513E7,28.0,1.5241996E7,5080665.333333333,8797109.145653095,1.5238692E7,1652.0,2.122089E7,3536815.0000000005,6211089.246290186,1.5238717E7,28.0,0,0,0,0,128,240,0.18849350804796594,0.3298636390839404,0.0,482.0,56.833333333333336,142.1745619321757,20213.60606060606,0,1,0,0,0,0,0,0,1.0,62.0,50.0,68.85714285714286,0,0,0,0,0,0,4,200,7,482,-1,508,3,0,2406.5,3114.8053711267416,4609.0,204.0,1.06077345E7,6548909.759045738,1.5238513E7,5976956.0,No Label
192.168.56.10-192.168.56.11-40446-80-6,192.168.56.10,40446,192.168.56.11,80,6,04/01/2026 11:54:38 AM,21196148,4,7,200.0,482.0,168.0,0.0,50.0,79.13279977354523,482.0,0.0,68.85714285714285,182.17887599044752,32.17565757702767,0.5189622189843173,2119614.8,4970528.967645503,1.5219538E7,14.0,1.5222605E7,5074201.666666667,8786134.585236236,1.5219556E7,1329.0,2.1196148E7,3532691.3333333335,6203290.703457211,1.5219552E7,27.0,0,0,0,0,128,240,0.1887135341761154,0.3302486848082019,0.0,482.0,56.833333333333336,142.1745619321757,20213.60606060606,0,1,0,0,0,0,0,0,1.0,62.0,50.0,68.85714285714286,0,0,0,0,0,0,4,200,7,482,-1,508,3,0,2808.5,3952.0198000516143,5603.0,14.0,1.05950975E7,6539946.473487417,1.5219538E7,5970657.0,No Label
192.168.56.10-192.168.56.11-40052-80-6,192.168.56.10,40052,192.168.56.11,80,6,04/01/2026 11:54:38 AM,21396817,5,7,198.0,482.0,168.0,0.0,39.6,72.22395724411672,482.0,0.0,68.85714285714285,182.17887599044752,31.780427901963176,0.5608310806228796,1945165.1818181816,4791882.937657739,1.5358849E7,20.0,2.1306861E7,5326715.25,7251546.644306182,1.5358987E7,859.0,2.1396817E7,3566136.1666666665,6244014.6615184825,1.5358869E7,25.0,0,0,0,0,160,240,0.23367961692619985,0.32715146369667975,0.0,482.0,52.30769230769231,137.0707752801356,18788.397435897434,0,1,0,0,0,0,0,0,1.0,56.666666666666664,39.6,68.85714285714286,0,0,0,0,0,0,5,198,7,482,-1,508,3,0,2494.5,3499.471460092224,4969.0,20.0,1.0651793E7,6656782.434049651,1.5358849E7,5944737.0,No Label
192.168.56.10-192.168.56.11-40178-80-6,192.168.56.10,40178,192.168.56.11,80,6,04/01/2026 11:54:38 AM,21337074,5,7,199.0,482.0,168.0,0.0,39.8,72.15400196801282,482.0,0.0,68.85714285714285,182.17887599044752,31.9162786800102,0.5624013864318979,1939734.0000000002,4779547.84585674,1.53144E7,21.0,2.1260313E7,5315078.25,7231149.425780864,1.531506E7,1086.0,2.1337074E7,3556178.9999999995,6228186.429926837,1.5314421E7,27.0,0,0,0,0,160,240,0.23433391101329076,0.32806747541860704,0.0,482.0,52.38461538461539,137.05080472920645,18782.923076923078,0,1,0,0,0,0,0,0,1.0,56.75,39.8,68.85714285714286,0,0,0,0,0,0,5,199,7,482,-1,508,3,0,2798.0,3927.271062710085,5575.0,21.0,1.0627581E7,6628162.994187907,1.53144E7,5940762.0,No Label
192.168.56.10-192.168.56.11-39990-80-6,192.168.56.10,39990,192.168.56.11,80,6,04/01/2026 11:54:38 AM,21441453,5,7,199.0,482.0,168.0,0.0,39.8,72.1886417658623,482.0,0.0,68.85714285714285,182.17887599044752,31.760907248216807,0.5596635638452301,1949223.0000000005,4802050.782459261,1.5390401E7,19.0,2.1354324E7,5338581.0,7266350.270702893,1.5390581E7,1325.0,2.1441453E7,3573575.5,6257302.885637669,1.539042E7,30.0,0,0,0,0,160,240,0.2331931516021792,0.3264704122430509,0.0,482.0,52.38461538461539,137.05688506452256,18784.589743589746,0,1,0,0,0,0,0,0,1.0,56.75,39.8,68.85714285714286,0,0,0,0,0,0,5,199,7,482,-1,508,3,0,2788.5,3916.664460992287,5558.0,19.0,1.0675111E7,6668427.068522232,1.5390401E7,5959821.0,No Label
192.168.56.10-192.168.56.11-40216-80-6,192.168.56.10,40216,192.168.56.11,80,6,04/01/2026 11:54:38 AM,21322880,5,7,199.0,482.0,168.0,0.0,39.8,72.1886417658623,482.0,0.0,68.85714285714285,182.17887599044752,31.937524386949605,0.56277576012246,1938443.6363636365,4778970.3361229235,1.5303157E7,16.0,2.1266093E7,5316523.25,7226402.2657186,1.530333E7,733.0,2.132288E7,3553813.333333333,6228029.578698633,1.5303173E7,27.0,0,0,0,0,160,240,0.234489900051025,0.328285860071435,0.0,482.0,52.38461538461539,137.05688506452256,18784.589743589746,0,1,0,0,0,0,0,0,1.0,56.75,39.8,68.85714285714286,0,0,0,0,0,0,5,199,7,482,-1,508,3,0,2381.0,3344.6150750123697,4746.0,16.0,1.06318985E7,6606157.1240506,1.5303157E7,5960640.0,No Label
192.168.56.10-192.168.56.11-40422-80-6,192.168.56.10,40422,192.168.56.11,80,6,04/01/2026 11:54:38 AM,21210522,5,7,200.0,482.0,168.0,0.0,40.0,72.0867532907399,482.0,0.0,68.85714285714285,182.17887599044752,32.15385269631742,0.5657569389381364,1928229.2727272725,4760387.483823666,1.5226416E7,18.0,2.1202436E7,5300609.0,7191208.292929128,1.5226599E7,1244.0,2.1210522E7,3535087.0,6205339.0050728405,1.5226434E7,28.0,0,0,0,0,160,240,0.2357320578908902,0.33002488104724625,0.0,482.0,52.46153846153847,137.03139262264892,18777.602564102563,0,1,0,0,0,0,0,0,1.0,56.833333333333336,40.0,68.85714285714286,0,0,0,0,0,0,5,200,7,482,-1,508,3,0,2103.5,2949.34238432909,4189.0,18.0,1.0599336E7,6543679.290185301,1.5226416E7,5972256.0,No Label
192.168.56.10-192.168.56.11-40324-80-6,192.168.56.10,40324,192.168.56.11,80,6,04/01/2026 11:54:38 AM,21268032,5,7,200.0,482.0,168.0,0.0,40.0,72.0867532907399,482.0,0.0,68.85714285714285,182.17887599044752,32.066906801720066,0.5642270991504996,1933457.4545454546,4770567.737881339,1.5265077E7,23.0,2.124366E7,5310915.0,7208957.828362201,1.5265253E7,1549.0,2.1268032E7,3544672.0,6217983.480066346,1.52651E7,33.0,0,0,0,0,160,240,0.23509462464604153,0.3291324745044581,0.0,482.0,52.46153846153847,137.03139262264892,18777.602564102563,0,1,0,0,0,0,0,0,1.0,56.833333333333336,40.0,68.85714285714286,0,0,0,0,0,0,5,200,7,482,-1,508,3,0,2283.0,3196.1226509631947,4543.0,23.0,1.0619212E7,6570245.291954479,1.5265077E7,5973347.0,No Label
