Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.56.10-192.168.56.11-47726-22-6,192.168.56.10,47726,192.168.56.11,22,6,04/01/2026 12:29:52 PM,119882,10,10,1266.0,1790.0,1008.0,0.0,126.59999999999997,310.7096536782996,1112.0,0.0,179.0,366.1101837789638,25491.733537979013,166.8307168715904,6309.578947368422,11011.057812317526,41995.0,24.0,117988.0,13109.777777777777,14832.541933008126,43030.0,747.0,116306.0,12922.888888888885,15140.219338276149,44989.0,62.0,0,0,0,0,320,336,83.4153584357952,83.4153584357952,0.0,1112.0,145.52380952380955,324.8968480991496,105557.96190476192,0,1,0,0,0,0,0,0,1.0,152.8,126.6,179.0,0,0,0,0,0,0,10,1266,10,1790,-1,502,7,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-47748-22-6,192.168.56.10,47748,192.168.56.11,22,6,04/01/2026 12:29:52 PM,872669,10,14,1298.0,1826.0,1008.0,0.0,129.79999999999998,310.01999935488027,1112.0,0.0,130.42857142857142,314.9937030593357,3579.822361055566,27.501836320529318,37942.13043478261,114195.86502436957,552518.0,5.0,870936.0,96770.66666666667,200197.9596149771,623670.0,710.0,849542.0,65349.384615384624,148574.29580546476,552518.0,44.0,0,0,0,0,320,464,11.459098466887216,16.0427378536421,0.0,1112.0,124.96,300.7735139048428,90464.70666666665,0,1,0,0,0,0,0,0,1.0,130.16666666666666,129.8,130.42857142857142,0,0,0,0,0,0,10,1298,14,1826,-1,502,7,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-47738-22-6,192.168.56.10,47738,192.168.56.11,22,6,04/01/2026 12:29:52 PM,2677549,10,14,1298.0,1842.0,1008.0,0.0,129.79999999999998,310.01999935488027,1112.0,0.0,131.57142857142856,314.6535859018281,1172.7142995328936,8.963421397703646,116415.17391304347,487738.0142201579,2349672.0,19.0,2676481.0,297386.77777777775,796731.9525961629,2418699.0,875.0,2657102.0,204392.46153846156,645653.5259385919,2349672.0,58.0,0,0,0,0,320,464,3.7347589157098526,5.228662481993793,0.0,1112.0,125.59999999999998,300.59330220970213,90356.33333333331,0,1,0,0,0,0,0,0,1.0,130.83333333333334,129.8,131.57142857142858,0,0,0,0,0,0,10,1298,14,1842,-1,502,7,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-47756-22-6,192.168.56.10,47756,192.168.56.11,22,6,04/01/2026 12:29:52 PM,2669493,10,14,1298.0,1842.0,1008.0,0.0,129.79999999999998,310.01999935488027,1112.0,0.0,131.57142857142856,314.6535859018281,1176.2533185140398,8.990471224311133,116064.91304347826,485178.5949876333,2337751.0,16.0,2667776.0,296419.55555555556,784541.5015856572,2385122.0,861.0,2664910.0,204993.07692307694,641785.781011528,2337751.0,29.0,0,0,0,0,320,464,3.7460296767963053,5.244441547514827,0.0,1112.0,125.59999999999998,300.59330220970213,90356.33333333331,0,1,0,0,0,0,0,0,1.0,130.83333333333334,129.8,131.57142857142858,0,0,0,0,0,0,10,1298,14,1842,-1,502,7,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-47760-22-6,192.168.56.10,47760,192.168.56.11,22,6,04/01/2026 12:29:52 PM,2707327,10,14,1298.0,1842.0,1008.0,0.0,129.79999999999998,310.01999935488027,1112.0,0.0,131.57142857142856,314.6535859018281,1159.8155671627403,8.864832360479543,117709.86956521739,485858.1041304235,2340220.0,6.0,2705414.0,300601.55555555556,783984.8787207428,2384978.0,480.0,2704193.0,208014.84615384613,642252.0380978232,2340220.0,29.0,0,0,0,0,320,464,3.69368015019981,5.171152210279734,0.0,1112.0,125.59999999999998,300.59330220970213,90356.33333333331,0,1,0,0,0,0,0,0,1.0,130.83333333333334,129.8,131.57142857142858,0,0,0,0,0,0,10,1298,14,1842,-1,502,7,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-47748-22-6,192.168.56.11,22,192.168.56.10,47748,6,04/01/2026 12:29:53 PM,2077073,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9628934563205049,2077073.0,0.0,2077073.0,2077073.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.48144672816025247,0.48144672816025247,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,502,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-45708-22-6,192.168.56.10,45708,192.168.56.11,22,6,04/01/2026 12:30:00 PM,120504,10,10,1266.0,1790.0,1008.0,0.0,126.59999999999997,310.7096536782996,1112.0,0.0,179.0,366.1101837789638,25360.154019783575,165.96959437031137,6342.315789473684,11186.532419002928,44008.0,1.0,119077.0,13230.777777777777,15481.013966935256,45105.0,1.0,118408.0,13156.444444444445,15651.68838425356,47759.0,61.0,0,0,0,0,320,336,82.98479718515568,82.98479718515568,0.0,1112.0,145.52380952380955,324.8968480991496,105557.96190476192,0,1,0,0,0,0,0,0,1.0,152.8,126.6,179.0,0,0,0,0,0,0,10,1266,10,1790,-1,502,7,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-45722-22-6,192.168.56.10,45722,192.168.56.11,22,6,04/01/2026 12:30:00 PM,873762,10,14,1298.0,1826.0,1008.0,0.0,129.79999999999998,310.01999935488027,1112.0,0.0,130.42857142857142,314.9937030593357,3575.344315728997,27.467433923654266,37989.65217391305,113853.37188786792,545849.0,18.0,867997.0,96444.11111111111,198659.22842737788,614567.0,2817.0,855675.0,65821.15384615384,147890.50332923463,545849.0,30.0,0,0,0,0,320,464,11.444764134855944,16.02266978879832,0.0,1112.0,124.96,300.7735139048428,90464.70666666665,0,1,0,0,0,0,0,0,1.0,130.16666666666666,129.8,130.42857142857142,0,0,0,0,0,0,10,1298,14,1826,-1,502,7,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-45722-22-6,192.168.56.11,22,192.168.56.10,45722,6,04/01/2026 12:30:01 PM,291659,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.857323106778806,291659.0,0.0,291659.0,291659.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,3.428661553389403,3.428661553389403,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,502,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-45720-22-6,192.168.56.10,45720,192.168.56.11,22,6,04/01/2026 12:30:00 PM,5003891,10,14,1298.0,1842.0,1008.0,0.0,129.79999999999998,310.01999935488027,1112.0,0.0,131.57142857142856,314.6535859018281,627.5116704180806,4.796267544596795,217560.47826086957,980281.0197317664,4713446.0,18.0,5002644.0,555849.3333333334,1581415.5655159873,4772242.0,794.0,4992351.0,384027.0,1301063.302804287,4713446.0,140.0,0,0,0,0,320,464,1.9984448102486643,2.79782273434813,0.0,1112.0,125.59999999999998,300.59330220970213,90356.33333333331,0,1,0,0,0,0,0,0,1.0,130.83333333333334,129.8,131.57142857142858,0,0,0,0,0,0,10,1298,14,1842,-1,502,7,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-45724-22-6,192.168.56.10,45724,192.168.56.11,22,6,04/01/2026 12:30:00 PM,5085200,10,14,1298.0,1842.0,1008.0,0.0,129.79999999999998,310.01999935488027,1112.0,0.0,131.57142857142856,314.6535859018281,617.4781719499724,4.719578384330999,221095.65217391303,979643.1206021176,4712532.0,0.0,5079970.0,564441.1111111111,1575855.2200067781,4764981.0,0.0,5081442.0,390880.1538461539,1299098.4368880498,4712532.0,57.0,0,0,0,0,320,464,1.9664909934712498,2.7530873908597497,0.0,1112.0,125.59999999999998,300.59330220970213,90356.33333333331,0,1,0,0,0,0,0,0,1.0,130.83333333333334,129.8,131.57142857142858,0,0,0,0,0,0,10,1298,14,1842,-1,502,7,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-45710-22-6,192.168.56.10,45710,192.168.56.11,22,6,04/01/2026 12:30:00 PM,5099972,10,14,1298.0,1842.0,1008.0,0.0,129.79999999999998,310.01999935488027,1112.0,0.0,131.57142857142856,314.6535859018281,615.689654766732,4.705908189299863,221737.91304347824,979363.0007223114,4712568.0,0.0,5097879.0,566431.0,1577626.3756503789,4771616.0,0.0,5092748.0,391749.8461538461,1298647.091747847,4712568.0,57.0,0,0,0,0,320,464,1.9607950788749429,2.74511311042492,0.0,1112.0,125.59999999999998,300.59330220970213,90356.33333333331,0,1,0,0,0,0,0,0,1.0,130.83333333333334,129.8,131.57142857142858,0,0,0,0,0,0,10,1298,14,1842,-1,502,7,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-42130-22-6,192.168.56.10,42130,192.168.56.11,22,6,04/01/2026 12:30:08 PM,129453,10,10,1266.0,1790.0,1008.0,0.0,126.59999999999997,310.7096536782996,1112.0,0.0,179.0,366.1101837789638,23607.02339845349,154.49622642966943,6813.315789473685,11564.133142574123,44136.0,1.0,126795.0,14088.333333333336,16138.185965281229,45954.0,1.0,125957.0,13995.222222222224,15866.196439110556,47656.0,57.0,0,0,0,0,320,336,77.24811321483472,77.24811321483472,0.0,1112.0,145.52380952380955,324.8968480991496,105557.96190476192,0,1,0,0,0,0,0,0,1.0,152.8,126.6,179.0,0,0,0,0,0,0,10,1266,10,1790,-1,502,7,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-42162-22-6,192.168.56.10,42162,192.168.56.11,22,6,04/01/2026 12:30:09 PM,886739,10,15,1298.0,1826.0,1008.0,0.0,129.79999999999998,310.01999935488027,1112.0,0.0,121.73333333333335,305.3979761058082,3523.0208663428584,28.193188751143232,36947.45833333333,121627.92647463793,597839.0,0.0,882798.0,98088.66666666666,198357.17385438824,618894.0,0.0,865706.0,61836.142857142855,156855.32786216494,597839.0,30.0,0,0,0,0,320,496,11.277275500457293,16.91591325068594,0.0,1112.0,120.15384615384615,295.7138741835009,87446.69538461538,0,1,0,0,0,0,0,0,1.0,124.96,129.8,121.73333333333333,0,0,0,0,0,0,10,1298,15,1826,-1,502,7,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-42162-22-6,192.168.56.11,22,192.168.56.10,42162,6,04/01/2026 12:30:10 PM,271970,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.353752252086627,271970.0,0.0,271970.0,271970.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,3.6768761260433136,3.6768761260433136,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,502,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-42148-22-6,192.168.56.10,42148,192.168.56.11,22,6,04/01/2026 12:30:09 PM,2663844,10,14,1298.0,1842.0,1008.0,0.0,129.79999999999998,310.01999935488027,1112.0,0.0,131.57142857142856,314.6535859018281,1178.7477044451553,9.009536594485262,115819.3043478261,483474.05331455293,2331343.0,18.0,2661585.0,295731.6666666666,786866.1038677419,2392012.0,2423.0,2652774.0,204059.53846153847,639706.8981147559,2331343.0,30.0,0,0,0,0,320,464,3.753973581035526,5.255563013449736,0.0,1112.0,125.59999999999998,300.59330220970213,90356.33333333331,0,1,0,0,0,0,0,0,1.0,130.83333333333334,129.8,131.57142857142858,0,0,0,0,0,0,10,1298,14,1842,-1,502,7,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-42152-22-6,192.168.56.10,42152,192.168.56.11,22,6,04/01/2026 12:30:09 PM,2686697,10,15,1298.0,1842.0,1008.0,0.0,129.79999999999998,310.01999935488027,1112.0,0.0,122.80000000000001,305.10494681572857,1168.721296074697,9.305105860467332,111945.70833333333,484659.8924135383,2383779.0,19.0,2683902.0,298211.3333333334,785020.1252754607,2388534.0,1680.0,2682924.0,191637.42857142855,631840.0925349478,2383779.0,33.0,0,0,0,0,320,496,3.722042344186933,5.583063516280399,0.0,1112.0,120.76923076923076,295.54834564819447,87348.82461538463,0,1,0,0,0,0,0,0,1.0,125.6,129.8,122.8,0,0,0,0,0,0,10,1298,15,1842,-1,502,7,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-44054-22-6,192.168.56.11,22,192.168.56.10,44054,6,04/01/2026 12:31:51 PM,1370,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1459.8540145985403,1370.0,0.0,1370.0,1370.0,0,0,0,0,0,1370.0,1370.0,0.0,1370.0,1370.0,0,0,0,0,0,64,0.0,1459.8540145985403,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-44998-22-6,192.168.56.11,22,192.168.56.10,44998,6,04/01/2026 12:31:45 PM,1854,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1078.7486515641856,1854.0,0.0,1854.0,1854.0,0,0,0,0,0,1854.0,1854.0,0.0,1854.0,1854.0,0,0,0,0,0,64,0.0,1078.7486515641856,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-42136-22-6,192.168.56.10,42136,192.168.56.11,22,6,04/01/2026 12:30:09 PM,2743893,10,14,1298.0,1842.0,1008.0,0.0,129.79999999999998,310.01999935488027,1112.0,0.0,131.57142857142856,314.6535859018281,1144.3594921522085,8.746696755303505,119299.69565217392,483594.8954778383,2332065.0,18.0,2741904.0,304656.0,781970.8429300609,2384483.0,1966.0,2740385.0,210798.84615384616,638712.1285156361,2332065.0,58.0,0,0,0,0,320,464,3.6444569813764605,5.102239773927045,0.0,1112.0,125.59999999999998,300.59330220970213,90356.33333333331,0,1,0,0,0,0,0,0,1.0,130.83333333333334,129.8,131.57142857142858,0,0,0,0,0,0,10,1298,14,1842,-1,502,7,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-37874-22-6,192.168.56.11,22,192.168.56.10,37874,6,04/01/2026 12:33:54 PM,1578,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1267.427122940431,1578.0,0.0,1578.0,1578.0,0,0,0,0,0,1578.0,1578.0,0.0,1578.0,1578.0,0,0,0,0,0,64,0.0,1267.427122940431,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-47756-22-6,192.168.56.11,22,192.168.56.10,47756,6,04/01/2026 12:29:55 PM,1930,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1036.2694300518135,1930.0,0.0,1930.0,1930.0,0,0,0,0,0,1930.0,1930.0,0.0,1930.0,1930.0,0,0,0,0,0,64,0.0,1036.2694300518135,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-44040-22-6,192.168.56.11,22,192.168.56.10,44040,6,04/01/2026 12:31:53 PM,1644,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1216.54501216545,1644.0,0.0,1644.0,1644.0,0,0,0,0,0,1644.0,1644.0,0.0,1644.0,1644.0,0,0,0,0,0,64,0.0,1216.54501216545,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-43656-22-6,192.168.56.11,22,192.168.56.10,43656,6,04/01/2026 12:32:12 PM,1306,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1531.3935681470136,1306.0,0.0,1306.0,1306.0,0,0,0,0,0,1306.0,1306.0,0.0,1306.0,1306.0,0,0,0,0,0,64,0.0,1531.3935681470136,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-59162-22-6,192.168.56.11,22,192.168.56.10,59162,6,04/01/2026 12:32:51 PM,2082,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,960.6147934678194,2082.0,0.0,2082.0,2082.0,0,0,0,0,0,2082.0,2082.0,0.0,2082.0,2082.0,0,0,0,0,0,64,0.0,960.6147934678194,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-55876-22-6,192.168.56.11,22,192.168.56.10,55876,6,04/01/2026 12:32:06 PM,1772,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1128.6681715575621,1772.0,0.0,1772.0,1772.0,0,0,0,0,0,1772.0,1772.0,0.0,1772.0,1772.0,0,0,0,0,0,64,0.0,1128.6681715575621,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-51858-22-6,192.168.56.10,51858,192.168.56.11,22,6,04/01/2026 12:30:19 PM,121935,10,10,1266.0,1790.0,1008.0,0.0,126.59999999999997,310.7096536782996,1112.0,0.0,179.0,366.1101837789638,25062.533316931153,164.02181490138187,6417.631578947367,10856.692581130295,43152.0,23.0,119311.0,13256.777777777777,14527.199943362948,45219.0,1803.0,117917.0,13101.888888888887,14831.707550417486,45651.0,140.0,0,0,0,0,320,336,82.01090745069094,82.01090745069094,0.0,1112.0,145.52380952380955,324.8968480991496,105557.96190476192,0,1,0,0,0,0,0,0,1.0,152.8,126.6,179.0,0,0,0,0,0,0,10,1266,10,1790,-1,502,7,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-52888-22-6,192.168.56.11,22,192.168.56.10,52888,6,04/01/2026 12:30:43 PM,1520,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1315.7894736842104,1520.0,0.0,1520.0,1520.0,0,0,0,0,0,1520.0,1520.0,0.0,1520.0,1520.0,0,0,0,0,0,64,0.0,1315.7894736842104,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-45020-22-6,192.168.56.11,22,192.168.56.10,45020,6,04/01/2026 12:31:45 PM,2473,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,808.7343307723413,2473.0,0.0,2473.0,2473.0,0,0,0,0,0,2473.0,2473.0,0.0,2473.0,2473.0,0,0,0,0,0,64,0.0,808.7343307723413,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-45720-22-6,192.168.56.11,22,192.168.56.10,45720,6,04/01/2026 12:30:05 PM,620,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3225.8064516129034,620.0,0.0,620.0,620.0,0,0,0,0,0,620.0,620.0,0.0,620.0,620.0,0,0,0,0,0,64,0.0,3225.8064516129034,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-41434-22-6,192.168.56.11,22,192.168.56.10,41434,6,04/01/2026 12:32:27 PM,2551,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,784.0062720501764,2551.0,0.0,2551.0,2551.0,0,0,0,0,0,2551.0,2551.0,0.0,2551.0,2551.0,0,0,0,0,0,64,0.0,784.0062720501764,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-37844-22-6,192.168.56.11,22,192.168.56.10,37844,6,04/01/2026 12:33:49 PM,2056,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,972.7626459143968,2056.0,0.0,2056.0,2056.0,0,0,0,0,0,2056.0,2056.0,0.0,2056.0,2056.0,0,0,0,0,0,64,0.0,972.7626459143968,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-59428-22-6,192.168.56.11,22,192.168.56.10,59428,6,04/01/2026 12:33:59 PM,1163,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1719.6904557179707,1163.0,0.0,1163.0,1163.0,0,0,0,0,0,1163.0,1163.0,0.0,1163.0,1163.0,0,0,0,0,0,64,0.0,1719.6904557179707,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-51876-22-6,192.168.56.10,51876,192.168.56.11,22,6,04/01/2026 12:30:19 PM,851141,10,14,1298.0,1826.0,1008.0,0.0,129.79999999999998,310.01999935488027,1112.0,0.0,130.42857142857142,314.9937030593357,3670.367189455096,28.197443196838126,37006.13043478261,114215.32521167852,552088.0,18.0,849657.0,94406.33333333334,197383.9156764046,615011.0,1224.0,833197.0,64092.07692307692,148925.23353205435,552088.0,25.0,0,0,0,0,320,464,11.74893466534922,16.448508531488905,0.0,1112.0,124.96,300.7735139048428,90464.70666666665,0,1,0,0,0,0,0,0,1.0,130.16666666666666,129.8,130.42857142857142,0,0,0,0,0,0,10,1298,14,1826,-1,502,7,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-59432-22-6,192.168.56.11,22,192.168.56.10,59432,6,04/01/2026 12:33:59 PM,1220,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1639.344262295082,1220.0,0.0,1220.0,1220.0,0,0,0,0,0,1220.0,1220.0,0.0,1220.0,1220.0,0,0,0,0,0,64,0.0,1639.344262295082,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-60694-22-6,192.168.56.11,22,192.168.56.10,60694,6,04/01/2026 12:32:46 PM,2137,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,935.8914365933551,2137.0,0.0,2137.0,2137.0,0,0,0,0,0,2137.0,2137.0,0.0,2137.0,2137.0,0,0,0,0,0,64,0.0,935.8914365933551,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-47738-22-6,192.168.56.11,22,192.168.56.10,47738,6,04/01/2026 12:29:55 PM,1369,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1460.9203798392987,1369.0,0.0,1369.0,1369.0,0,0,0,0,0,1369.0,1369.0,0.0,1369.0,1369.0,0,0,0,0,0,64,0.0,1460.9203798392987,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-52926-22-6,192.168.56.11,22,192.168.56.10,52926,6,04/01/2026 12:30:46 PM,2373,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,842.8150021070375,2373.0,0.0,2373.0,2373.0,0,0,0,0,0,2373.0,2373.0,0.0,2373.0,2373.0,0,0,0,0,0,64,0.0,842.8150021070375,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-51876-22-6,192.168.56.11,22,192.168.56.10,51876,6,04/01/2026 12:30:20 PM,552394,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6206041340058,552394.0,0.0,552394.0,552394.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1.8103020670029,1.8103020670029,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,502,0,0,0,0,0,0,0,0,0,0,No Label
